date	region_id	category_id	sku_id	sales_volume	revenue	avg_price	promo_flag	store_coverage_pct				sku_id	category_id	product_name	weight				category_id	category_name			date	sku_id	promo_flag
01.01.2025	1	1	SKU001	120	3600	30	FALSE	45				SKU001	1	Milk 2.6%	1				1	Milk			01.01.2025	SKU001	FALSE
02.01.2025	2	2	SKU003	95	2850	30	TRUE	42				SKU002	1	Milk 3.2%	1				2	Yogurt			02.01.2025	SKU002	TRUE
03.01.2025	3	3	SKU004	80	4000	50	FALSE	38				SKU003	2	Yogurt Strawberry	0,3				3	Cheese			03.01.2025	SKU003	FALSE
04.01.2025	4	1	SKU002	110	3300	30	TRUE	40				SKU004	3	Cheese Hard	0,5				4	Butter			04.01.2025	SKU004	TRUE
05.01.2025	5	4	SKU005	60	3000	50	FALSE	35				SKU005	4	Butter 82%	0,2				1	Milk			05.01.2025	SKU005	FALSE
06.01.2025	1	2	SKU003	100	3000	30	TRUE	47				SKU006	1	Milk Lactose Free	1				2	Yogurt			06.01.2025	SKU006	TRUE
07.01.2025	2	1	SKU001	140	4200	30	FALSE	41				SKU007	2	Yogurt Vanilla	0,3				3	Cheese			07.01.2025	SKU007	FALSE
08.01.2025	3	3	SKU004	75	3750	50	TRUE	39				SKU008	3	Cheese Soft	0,4				4	Butter			08.01.2025	SKU008	TRUE
09.01.2025	4	4	SKU005	70	3500	50	FALSE	43				SKU009	4	Butter 72%	0,2				1	Milk			09.01.2025	SKU009	FALSE
10.01.2025	5	1	SKU002	115	3450	30	TRUE	36				SKU010	2	Yogurt Greek	0,35				2	Yogurt			10.01.2025	SKU010	TRUE
11.01.2025	1	1	SKU001	120	3600	30	FALSE	45				SKU011	1	Milk 1%	1				3	Cheese			11.01.2025	SKU011	FALSE
12.01.2025	2	2	SKU003	95	2850	30	TRUE	42				SKU012	2	Yogurt Peach	0,3				4	Butter			12.01.2025	SKU012	TRUE
13.01.2025	3	3	SKU004	80	4000	50	FALSE	38				SKU013	3	Cheese Premium	0,6				1	Milk			13.01.2025	SKU013	FALSE
14.01.2025	4	1	SKU002	110	3300	30	TRUE	40				SKU014	4	Butter Organic	0,25				2	Yogurt			14.01.2025	SKU014	TRUE
15.01.2025	5	4	SKU005	60	3000	50	FALSE	35				SKU015	1	Milk Protein	1				3	Cheese			15.01.2025	SKU015	FALSE
16.01.2025	1	2	SKU003	100	3000	30	TRUE	47				SKU016	2	Yogurt Cherry	0,3				4	Butter			16.01.2025	SKU016	TRUE
17.01.2025	2	1	SKU001	140	4200	30	FALSE	41				SKU017	3	Cheese Light	0,45				1	Milk			17.01.2025	SKU017	FALSE
18.01.2025	3	3	SKU004	75	3750	50	TRUE	39				SKU018	4	Butter Salted	0,2				2	Yogurt			18.01.2025	SKU018	TRUE
19.01.2025	4	4	SKU005	70	3500	50	FALSE	43				SKU019	1	Milk Farm	1				3	Cheese			19.01.2025	SKU019	FALSE
20.01.2025	5	1	SKU002	115	3450	30	TRUE	36				SKU020	2	Yogurt Blueberry	0,3				4	Butter			20.01.2025	SKU020	TRUE
21.01.2025	1	1	SKU001	120	3600	30	FALSE	45				SKU021	2	Product 21	0,2				1	Milk			21.01.2025	SKU021	FALSE
22.01.2025	2	2	SKU003	95	2850	30	TRUE	42				SKU022	3	Product 22	0,3				2	Yogurt			22.01.2025	SKU022	TRUE
23.01.2025	3	3	SKU004	80	4000	50	FALSE	38				SKU023	4	Product 23	0,4				3	Cheese			23.01.2025	SKU023	FALSE
24.01.2025	4	1	SKU002	110	3300	30	TRUE	40				SKU024	1	Product 24	0,5				4	Butter			24.01.2025	SKU024	TRUE
25.01.2025	5	4	SKU005	60	3000	50	FALSE	35				SKU025	2	Product 25	0,1				1	Milk			25.01.2025	SKU025	FALSE
26.01.2025	1	2	SKU003	100	3000	30	TRUE	47				SKU026	3	Product 26	0,2				2	Yogurt			26.01.2025	SKU026	TRUE
27.01.2025	2	1	SKU001	140	4200	30	FALSE	41				SKU027	4	Product 27	0,3				3	Cheese			27.01.2025	SKU027	FALSE
28.01.2025	3	3	SKU004	75	3750	50	TRUE	39				SKU028	1	Product 28	0,4				4	Butter			28.01.2025	SKU028	TRUE
29.01.2025	4	4	SKU005	70	3500	50	FALSE	43				SKU029	2	Product 29	0,5				1	Milk			29.01.2025	SKU029	FALSE
30.01.2025	5	1	SKU002	115	3450	30	TRUE	36				SKU030	3	Product 30	0,1				2	Yogurt			30.01.2025	SKU030	TRUE
31.01.2025	1	1	SKU001	120	3600	30	FALSE	45				SKU031	4	Product 31	0,2				3	Cheese			31.01.2025	SKU031	FALSE
01.02.2025	2	2	SKU003	95	2850	30	TRUE	42				SKU032	1	Product 32	0,3				4	Butter			01.02.2025	SKU032	TRUE
02.02.2025	3	3	SKU004	80	4000	50	FALSE	38				SKU033	2	Product 33	0,4				1	Milk			02.02.2025	SKU033	FALSE
03.02.2025	4	1	SKU002	110	3300	30	TRUE	40				SKU034	3	Product 34	0,5				2	Yogurt			03.02.2025	SKU034	TRUE
04.02.2025	5	4	SKU005	60	3000	50	FALSE	35				SKU035	4	Product 35	0,1				3	Cheese			04.02.2025	SKU035	FALSE
05.02.2025	1	2	SKU003	100	3000	30	TRUE	47				SKU036	1	Product 36	0,2				4	Butter			05.02.2025	SKU036	TRUE
06.02.2025	2	1	SKU001	140	4200	30	FALSE	41				SKU037	2	Product 37	0,3				1	Milk			06.02.2025	SKU037	FALSE
07.02.2025	3	3	SKU004	75	3750	50	TRUE	39				SKU038	3	Product 38	0,4				2	Yogurt			07.02.2025	SKU038	TRUE
08.02.2025	4	4	SKU005	70	3500	50	FALSE	43				SKU039	4	Product 39	0,5				3	Cheese			08.02.2025	SKU039	FALSE
09.02.2025	5	1	SKU002	115	3450	30	TRUE	36				SKU040	1	Product 40	0,1				4	Butter			09.02.2025	SKU040	TRUE
10.02.2025	1	1	SKU001	120	3600	30	FALSE	45				SKU041	2	Product 41	0,2				1	Milk			10.02.2025	SKU041	FALSE
11.02.2025	2	2	SKU003	95	2850	30	TRUE	42				SKU042	3	Product 42	0,3				2	Yogurt			11.02.2025	SKU042	TRUE
12.02.2025	3	3	SKU004	80	4000	50	FALSE	38				SKU043	4	Product 43	0,4				3	Cheese			12.02.2025	SKU043	FALSE
13.02.2025	4	1	SKU002	110	3300	30	TRUE	40				SKU044	1	Product 44	0,5				4	Butter			13.02.2025	SKU044	TRUE
14.02.2025	5	4	SKU005	60	3000	50	FALSE	35				SKU045	2	Product 45	0,1				1	Milk			14.02.2025	SKU045	FALSE
15.02.2025	1	2	SKU003	100	3000	30	TRUE	47				SKU046	3	Product 46	0,2				2	Yogurt			15.02.2025	SKU046	TRUE
16.02.2025	2	1	SKU001	140	4200	30	FALSE	41				SKU047	4	Product 47	0,3				3	Cheese			16.02.2025	SKU047	FALSE
17.02.2025	3	3	SKU004	75	3750	50	TRUE	39				SKU048	1	Product 48	0,4				4	Butter			17.02.2025	SKU048	TRUE
18.02.2025	4	4	SKU005	70	3500	50	FALSE	43				SKU049	2	Product 49	0,5				1	Milk			18.02.2025	SKU049	FALSE
19.02.2025	5	1	SKU002	115	3450	30	TRUE	36				SKU050	3	Product 50	0,1				2	Yogurt			19.02.2025	SKU050	TRUE
20.02.2025	1	1	SKU001	120	3600	30	FALSE	45				SKU051	4	Product 51	0,2				3	Cheese			20.02.2025	SKU051	FALSE
21.02.2025	2	2	SKU003	95	2850	30	TRUE	42				SKU052	1	Product 52	0,3				4	Butter			21.02.2025	SKU052	TRUE
22.02.2025	3	3	SKU004	80	4000	50	FALSE	38				SKU053	2	Product 53	0,4				1	Milk			22.02.2025	SKU053	FALSE
23.02.2025	4	1	SKU002	110	3300	30	TRUE	40				SKU054	3	Product 54	0,5				2	Yogurt			23.02.2025	SKU054	TRUE
24.02.2025	5	4	SKU005	60	3000	50	FALSE	35				SKU055	4	Product 55	0,1				3	Cheese			24.02.2025	SKU055	FALSE
25.02.2025	1	2	SKU003	100	3000	30	TRUE	47				SKU056	1	Product 56	0,2				4	Butter			25.02.2025	SKU056	TRUE
26.02.2025	2	1	SKU001	140	4200	30	FALSE	41				SKU057	2	Product 57	0,3				1	Milk			26.02.2025	SKU057	FALSE
27.02.2025	3	3	SKU004	75	3750	50	TRUE	39				SKU058	3	Product 58	0,4				2	Yogurt			27.02.2025	SKU058	TRUE
28.02.2025	4	4	SKU005	70	3500	50	FALSE	43				SKU059	4	Product 59	0,5				3	Cheese			28.02.2025	SKU059	FALSE
01.03.2025	5	1	SKU002	115	3450	30	TRUE	36				SKU060	1	Product 60	0,1				4	Butter			01.03.2025	SKU060	TRUE
02.03.2025	1	1	SKU001	120	3600	30	FALSE	45				SKU061	2	Product 61	0,2				1	Milk			02.03.2025	SKU061	FALSE
03.03.2025	2	2	SKU003	95	2850	30	TRUE	42				SKU062	3	Product 62	0,3				2	Yogurt			03.03.2025	SKU062	TRUE
04.03.2025	3	3	SKU004	80	4000	50	FALSE	38				SKU063	4	Product 63	0,4				3	Cheese			04.03.2025	SKU063	FALSE
05.03.2025	4	1	SKU002	110	3300	30	TRUE	40				SKU064	1	Product 64	0,5				4	Butter			05.03.2025	SKU064	TRUE
06.03.2025	5	4	SKU005	60	3000	50	FALSE	35				SKU065	2	Product 65	0,1				1	Milk			06.03.2025	SKU065	FALSE
07.03.2025	1	2	SKU003	100	3000	30	TRUE	47				SKU066	3	Product 66	0,2				2	Yogurt			07.03.2025	SKU066	TRUE
08.03.2025	2	1	SKU001	140	4200	30	FALSE	41				SKU067	4	Product 67	0,3				3	Cheese			08.03.2025	SKU067	FALSE
09.03.2025	3	3	SKU004	75	3750	50	TRUE	39				SKU068	1	Product 68	0,4				4	Butter			09.03.2025	SKU068	TRUE
10.03.2025	4	4	SKU005	70	3500	50	FALSE	43				SKU069	2	Product 69	0,5				1	Milk			10.03.2025	SKU069	FALSE
11.03.2025	5	1	SKU002	115	3450	30	TRUE	36				SKU070	3	Product 70	0,1				2	Yogurt			11.03.2025	SKU070	TRUE
12.03.2025	1	1	SKU001	120	3600	30	FALSE	45				SKU071	4	Product 71	0,2				3	Cheese			12.03.2025	SKU071	FALSE
13.03.2025	2	2	SKU003	95	2850	30	TRUE	42				SKU072	1	Product 72	0,3				4	Butter			13.03.2025	SKU072	TRUE
14.03.2025	3	3	SKU004	80	4000	50	FALSE	38				SKU073	2	Product 73	0,4				1	Milk			14.03.2025	SKU073	FALSE
15.03.2025	4	1	SKU002	110	3300	30	TRUE	40				SKU074	3	Product 74	0,5				2	Yogurt			15.03.2025	SKU074	TRUE
16.03.2025	5	4	SKU005	60	3000	50	FALSE	35				SKU075	4	Product 75	0,1				3	Cheese			16.03.2025	SKU075	FALSE
17.03.2025	1	2	SKU003	100	3000	30	TRUE	47				SKU076	1	Product 76	0,2				4	Butter			17.03.2025	SKU076	TRUE
18.03.2025	2	1	SKU001	140	4200	30	FALSE	41				SKU077	2	Product 77	0,3				1	Milk			18.03.2025	SKU077	FALSE
19.03.2025	3	3	SKU004	75	3750	50	TRUE	39				SKU078	3	Product 78	0,4				2	Yogurt			19.03.2025	SKU078	TRUE
20.03.2025	4	4	SKU005	70	3500	50	FALSE	43				SKU079	4	Product 79	0,5				3	Cheese			20.03.2025	SKU079	FALSE
21.03.2025	5	1	SKU002	115	3450	30	TRUE	36				SKU080	1	Product 80	0,1				4	Butter			21.03.2025	SKU080	TRUE
22.03.2025	1	1	SKU001	120	3600	30	FALSE	45				SKU081	2	Product 81	0,2				1	Milk			22.03.2025	SKU081	FALSE
23.03.2025	2	2	SKU003	95	2850	30	TRUE	42				SKU082	3	Product 82	0,3				2	Yogurt			23.03.2025	SKU082	TRUE
24.03.2025	3	3	SKU004	80	4000	50	FALSE	38				SKU083	4	Product 83	0,4				3	Cheese			24.03.2025	SKU083	FALSE
25.03.2025	4	1	SKU002	110	3300	30	TRUE	40				SKU084	1	Product 84	0,5				4	Butter			25.03.2025	SKU084	TRUE
26.03.2025	5	4	SKU005	60	3000	50	FALSE	35				SKU085	2	Product 85	0,1				1	Milk			26.03.2025	SKU085	FALSE
27.03.2025	1	2	SKU003	100	3000	30	TRUE	47				SKU086	3	Product 86	0,2				2	Yogurt			27.03.2025	SKU086	TRUE
28.03.2025	2	1	SKU001	140	4200	30	FALSE	41				SKU087	4	Product 87	0,3				3	Cheese			28.03.2025	SKU087	FALSE
29.03.2025	3	3	SKU004	75	3750	50	TRUE	39				SKU088	1	Product 88	0,4				4	Butter			29.03.2025	SKU088	TRUE
30.03.2025	4	4	SKU005	70	3500	50	FALSE	43				SKU089	2	Product 89	0,5				1	Milk			30.03.2025	SKU089	FALSE
31.03.2025	5	1	SKU002	115	3450	30	TRUE	36				SKU090	3	Product 90	0,1				2	Yogurt			31.03.2025	SKU090	TRUE
01.04.2025	1	1	SKU001	120	3600	30	FALSE	45				SKU091	4	Product 91	0,2				3	Cheese			01.04.2025	SKU091	FALSE
02.04.2025	2	2	SKU003	95	2850	30	TRUE	42				SKU092	1	Product 92	0,3				4	Butter			02.04.2025	SKU092	TRUE
03.04.2025	3	3	SKU004	80	4000	50	FALSE	38				SKU093	2	Product 93	0,4				1	Milk			03.04.2025	SKU093	FALSE
04.04.2025	4	1	SKU002	110	3300	30	TRUE	40				SKU094	3	Product 94	0,5				2	Yogurt			04.04.2025	SKU094	TRUE
05.04.2025	5	4	SKU005	60	3000	50	FALSE	35				SKU095	4	Product 95	0,1				3	Cheese			05.04.2025	SKU095	FALSE
06.04.2025	1	2	SKU003	100	3000	30	TRUE	47				SKU096	1	Product 96	0,2				4	Butter			06.04.2025	SKU096	TRUE
07.04.2025	2	1	SKU001	140	4200	30	FALSE	41				SKU097	2	Product 97	0,3				1	Milk			07.04.2025	SKU097	FALSE
08.04.2025	3	3	SKU004	75	3750	50	TRUE	39				SKU098	3	Product 98	0,4				2	Yogurt			08.04.2025	SKU098	TRUE
09.04.2025	4	4	SKU005	70	3500	50	FALSE	43				SKU099	4	Product 99	0,5				3	Cheese			09.04.2025	SKU099	FALSE
10.04.2025	5	1	SKU002	115	3450	30	TRUE	36				SKU100	1	Product 100	0,1				4	Butter			10.04.2025	SKU100	TRUE